iterate,x,y,value,best
1,-2.250602774994882,4.870502729796477,-41.95641994481893,-41.95641994481893
2,-1.0052659953882497,0.633534833896011,-18.099291434088272,-18.099291434088272
3,4.695429456129518,-2.115038213782201,-42.38290040332715,-18.099291434088272
4,1.0265614661736802,-4.934638854445622,-26.374917741624465,-18.099291434088272
5,4.728400882278893,4.676885045731697,-70.01803668414834,-18.099291434088272
6,-2.882562598903685,0.6713435756373052,-26.104300578341498,-18.099291434088272
7,2.035349166172071,-0.023706068650175993,-4.499574870805381,-4.499574870805381
8,4.775380183880803,0.5927891390972544,-49.91580678743696,-4.499574870805381
9,1.6271647427820275,-0.35301269931797385,-35.77645476618469,-4.499574870805381
10,4.000395939465247,-2.7107756927836952,-35.79116598100312,-4.499574870805381
11,1.9826043416082442,0.06540436525297455,-4.827244569595299,-4.499574870805381
12,0.39136594161510274,3.922626561946017,-34.45834657294393,-4.499574870805381
13,0.9101969580154039,-3.630558433255069,-32.379360630575015,-4.499574870805381
14,-4.679539290459245,-3.2442571993402236,-56.34650751438919,-4.499574870805381
15,1.371589340026194,3.261329353086661,-40.14669388387837,-4.499574870805381
16,2.763933497618697,-4.67579210230023,-53.123514809637484,-4.499574870805381
17,3.6977544180099207,4.161843142971445,-48.95824160881953,-4.499574870805381
18,0.3456042499175176,2.554895685193176,-41.71015436721589,-4.499574870805381
19,-4.074944060564133,2.7250926602161227,-36.678232787150975,-4.499574870805381
20,0.8083618497564906,-2.765985756571482,-23.716047192627087,-4.499574870805381
21,0.050012159073293816,2.192726859148422,-11.778812191313806,-4.499574870805381
22,-2.2968916667234978,3.893740309906497,-35.487981434225375,-4.499574870805381
23,-2.1292326720897496,4.777209021694445,-38.77354327254408,-4.499574870805381
24,-2.2635896022178734,-2.803613084353042,-30.531645991478726,-4.499574870805381
25,-0.412525317886983,-4.020035708649438,-34.93723138658072,-4.499574870805381
26,4.255579467122785,3.2585466361016193,-49.6153221659112,-4.499574870805381
27,-1.9076708984857782,3.414025018680305,-35.50688609572899,-4.499574870805381
28,1.0061230708377957,4.2342543688798395,-27.96087930415294,-4.499574870805381
29,-2.889918957706764,-4.921849648639376,-36.05588824730083,-4.499574870805381
30,-3.9641025044336855,-2.1483861456891713,-24.62337613080157,-4.499574870805381
31,-3.216501061907885,2.3757421216280683,-41.00469847109911,-4.499574870805381
32,1.3430366675855883,3.5219340605171423,-49.63133148970785,-4.499574870805381
33,2.841279909534004,-0.24857923702778617,-22.61940114205557,-4.499574870805381
34,0.33445041958385424,-3.290297831595865,-38.50359825877718,-4.499574870805381
35,-4.570118490684255,1.0698026559237723,-42.02201582124536,-4.499574870805381
36,5.082711979971319,-4.193137917021706,-51.23943214471879,-4.499574870805381
37,4.5726748767963405,-1.3328085542082433,-56.632588080626185,-4.499574870805381
38,1.3681670727471813,-2.4012301827490443,-42.53421440772577,-4.499574870805381
39,5.115185195775282,-3.806196358661447,-49.700831532480564,-4.499574870805381
40,-3.225537437674136,-4.149269373997793,-40.174615102273414,-4.499574870805381
41,-0.982918908098684,-0.164538624630576,-5.935394281939113,-4.499574870805381
42,-4.038527600178325,-0.6295915000045742,-33.86182543387017,-4.499574870805381
43,3.0359244243520864,-4.64830083968708,-47.0410929012386,-4.499574870805381
44,-3.9795764894401717,0.13360460441517752,-19.258472600964836,-4.499574870805381
45,1.3513214048474778,-3.7916771605401243,-39.55887676218343,-4.499574870805381
46,-0.11042197142792798,-1.8246001267111445,-11.135649098710346,-4.499574870805381
47,1.3597478364978386,0.2398094831021016,-27.628595082987076,-4.499574870805381
48,2.001062562257,-3.6071779603180163,-34.8331465448682,-4.499574870805381
49,3.309828757512748,4.1739912749898656,-47.45212356828877,-4.499574870805381
50,1.8137959871752223,-4.253042162100768,-37.667419097786926,-4.499574870805381
51,2.152348513131492,0.4736905007463301,-28.962827663113103,-4.499574870805381
52,-1.8543571495954088,-1.5720624845196367,-28.8052514973489,-4.499574870805381
53,2.938222315977959,-2.525158490918276,-35.628828478031366,-4.499574870805381
54,-2.7705554748489,-2.2912492066449808,-34.20069517735371,-4.499574870805381
55,3.183843252415085,-2.729288939056246,-34.845444256356714,-4.499574870805381
56,4.778874178429295,4.123083865439161,-50.877491721753344,-4.499574870805381
57,-2.511745635682777,3.7642593684524916,-49.55655050167894,-4.499574870805381
58,1.1201410733639374,0.08450363268425498,-5.354987031287374,-4.499574870805381
59,0.2561564930317912,-4.412406028759379,-48.44498563887822,-4.499574870805381
60,-0.47365134789495844,-3.707931904096572,-46.44892286831987,-4.499574870805381
61,-3.468105726942504,-3.180210215607226,-47.69553135202536,-4.499574870805381
62,2.9428692461906847,3.1693268561238286,-24.487939405550005,-4.499574870805381
63,-1.4932385217889634,2.421411257904822,-46.88941060281063,-4.499574870805381
64,0.23812310205216924,-3.5767890778166223,-40.96303745676703,-4.499574870805381
65,2.051473528577268,0.014380490514774635,-4.767995298728236,-4.499574870805381
66,0.5235698065631507,-3.141664870694567,-33.741433797182765,-4.499574870805381
67,-2.98349102076861,-2.154189148967296,-17.932601693608976,-4.499574870805381
68,4.064106202187927,-4.946611293563249,-42.34359873707937,-4.499574870805381
69,-1.192106372495997,-4.4717644742318114,-47.70296427113176,-4.499574870805381
70,-3.3081317103563075,4.809396748015389,-53.99990475638526,-4.499574870805381
71,2.6175195409473986,1.4571077872248823,-46.009098382829286,-4.499574870805381
72,2.607083911387593,1.1249595989374708,-28.810181553842387,-4.499574870805381
73,-3.6582977637502654,-1.4534338591120433,-50.51889572670176,-4.499574870805381
74,-0.6343352021826423,-1.2708467488631836,-29.967923605442067,-4.499574870805381
75,-4.438375702243837,-3.969992231712724,-54.89694753504447,-4.499574870805381
76,2.2676396859909334,4.1584943455703245,-38.103428393089075,-4.499574870805381
77,-2.6702593280305202,-0.9335762048698459,-23.66345040084863,-4.499574870805381
78,-5.108692764652749,-4.027856779946948,-44.71793024748654,-4.499574870805381
79,0.979584934751597,3.7198672323981254,-26.76116096493312,-4.499574870805381
80,2.084011278964847,1.322969866807198,-21.880359634653637,-4.499574870805381
81,-4.828233880695983,-3.1102535733749233,-40.570553149851186,-4.499574870805381
82,-3.152926348453484,-3.827355481015652,-34.19020815874761,-4.499574870805381
83,-2.4240110630664824,0.5353190487387494,-44.7988550658869,-4.499574870805381
84,3.2625489139447845,3.390102045765217,-50.63388992713631,-4.499574870805381
85,-3.6784921424462165,1.8425992287384654,-35.77436342169138,-4.499574870805381
86,2.987210457815771,1.8720364886484164,-15.522033166317142,-4.499574870805381
87,-2.515769944414401,-4.387720922463906,-63.145211086760696,-4.499574870805381
88,-1.5197183943865138,-2.187783098911177,-33.20889333776637,-4.499574870805381
89,1.6757625027675012,-4.073216036714638,-34.93604214781931,-4.499574870805381
90,-0.9673017328410127,-1.3570937929667695,-19.220169415597226,-4.499574870805381
91,4.22723067437492,-1.744094946785749,-39.85652297394549,-4.499574870805381
92,-1.26301887058356,-5.001646328888405,-37.42930550379845,-4.499574870805381
93,-3.9351993058872914,-0.1555489108046082,-20.735201439551663,-4.499574870805381
94,1.1053037699430908,-2.4882630095661353,-29.496131887120054,-4.499574870805381
95,3.069946319762466,2.0923240294448826,-16.388545354542142,-4.499574870805381
96,4.166676399435507,-4.944999532747529,-47.405944459813824,-4.499574870805381
97,3.5773517222005937,-3.0256600292196754,-40.92376490176311,-4.499574870805381
98,0.40862107995418473,-4.972919233086233,-43.437847840486185,-4.499574870805381
99,-2.210840717358784,-2.763928450999174,-29.217383316444113,-4.499574870805381
100,-2.036856258247433,4.20787398411253,-29.505867011515413,-4.499574870805381
